numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
5012476998883237,4032024,Trabalho em Evento,Can computer vision be used for anthropometry? A feasibility study of a smart mobile application,2021.0,Brasil,2021 IEEE 34th International Symposium on ComputerBased Medical Systems (CBMS),Aveiro,,,,"FIALHO, RENAN (FIALHO, RENAN), MOREIRA, RAYELE (MOREIRA, RAYELE), SANTOS, THALYTA C. P. (SANTOS, THALYTA C. P.), VASCONCELOS, SAMILA S. (VASCONCELOS, SAMILA S.), TEIXEIRA, SILMAR (TEIXEIRA, SILMAR), SILVA, FRANCISCO (SILVA, FRANCISCO), RODRIGUES, JOEL J. P. C. (RODRIGUES, JOEL J. P. C.), Ariel Soares Teles (TELES, ARIEL S.)"
5012476998883237,4032024,Trabalho em Evento,Towards Clustering Human Behavioral Patterns based on Digital Phenotyping,2021.0,Brasil,2021 IEEE 34th International Symposium on ComputerBased Medical Systems (CBMS),Aveiro,,,,"FILHO, JOSE DANIEL P. RIBEIRO (FILHO, JOSE DANIEL P. RIBEIRO), Ariel Soares Teles (TELES, ARIEL S.), SILVA, FRANCISCO J.S. (SILVA, FRANCISCO J.S.), COUTINHO, LUCIANO R. (COUTINHO, LUCIANO R.)"
5012476998883237,4032024,Trabalho em Evento,"Ana¿lise Explorato¿ria de Dados para Identificar o Impacto da Pandemia da COVID-19 no ENEM dos Estados do Ceara¿, Maranhão e Piauí",2022.0,Brasil,"Escola Regional de Computação do Ceará, Maranhão e Piauí",Brasil,,,,"WEBER NETO, NELSON (WEBER NETO, NELSON), SOARES, RAIMUNDO C. (SOARES, RAIMUNDO C.), COUTINHO, LUCIANO R. (COUTINHO, LUCIANO R.), Ariel Soares Teles (TELES, ARIEL S.)"
5012476998883237,4032024,Trabalho em Evento,ReqSCity: uma ferramenta de ana¿lise de requisitos de aplicac¿o¿es para cidades inteligentes,2022.0,Brasil,"Escola Regional de Computação do Ceará, Maranhão e Piauí",Brasil,,,,"SILVA, BRUNO CARVALHO DA (SILVA, BRUNO CARVALHO DA), ALVES, RODOLFO (ALVES, RODOLFO), SANTOS, VINÍCIUS (SANTOS, VINÍCIUS), SIQUEIRA, RODRIGO (SIQUEIRA, RODRIGO), CORREIA, JONE (CORREIA, JONE), RIVERO, LUIS (RIVERO, LUIS), COUTINHO, LUCIANO (COUTINHO, LUCIANO), Ariel Soares Teles (Teles, Ariel Soares), VIANA, DAVI (VIANA, DAVI)"
5012476998883237,4032024,Trabalho em Evento,SysIoTML: A Technique for Modeling Applications in the Context of IoT,2023.0,Brasil,25th International Conference on Enterprise Information Systems,Prague,,,,"NASCIMENTO, RODRIGO (NASCIMENTO, RODRIGO), SANTOS, VINICIUS (SANTOS, VINICIUS), CARVALHO, BRUNO (CARVALHO, BRUNO), CORREIA, JONE (CORREIA, JONE), RIVERO, LUIS (RIVERO, LUIS), SANTOS, RODRIGO (SANTOS, RODRIGO), SILVA, FRANCISCO (SILVA, FRANCISCO), Ariel Soares Teles (Teles, Ariel), VIANA, DAVI (VIANA, DAVI)"
5012476998883237,4032024,Trabalho em Evento,OpenDPMH: A Framework for Developing Mobile Sensing Applications of Digital Phenotyping,2023.0,Brasil,2023 IEEE 36th International Symposium on ComputerBased Medical Systems (CBMS),L&apos;Aquila,,,,"MENDES, JEAN (MENDES, JEAN), SILVA, FRANCISCO (SILVA, FRANCISCO), CARDOSO, ANDRÉ (CARDOSO, ANDRÉ), MOURA, IVAN (MOURA, IVAN), COUTINHO, LUCIANO (COUTINHO, LUCIANO), VIANA, DAVI (VIANA, DAVI), Markus Endler (ENDLER, Markus), Ariel Soares Teles (TELES, ARIEL S.)"
734198438376948,28032024,Trabalho em Evento,CURRÍCULO E AÇÃO EMANCIPATÓRIA,2009.0,Brasil,IV COLÓQUIO INTERNACIONAL DE POLÍTICAS E PRÁTICAS CURRICULARES,JOÃO PESSOA-PB,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,O COMPROMISSO COM ASSIS: OS ASPIRANTES SOBRALENSES A CAMINHO DO SACERDÓCIO FRANCISCANO,2009.0,Brasil,VIII ENCONTRO CEARENSE DE HISTORIADORES DA EDUCAÇÃO E I ENCONTRO CEARENSE DE GEOGRAFIA DA EDUCAÇÃO,FORTALEZA-CEARÁ,,,,"MARIA JURACI MAIA CAVALCANTE (CAVALCANTE, Maria Juraci Maia), RAIMUNDO ELMO DE PAULA VASCONCELOS (VASCONCELOS, Raimundo Elmo de Paula), Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,"NOS TEMPOS DE LICEU DE SOBRAL: PRÁTICAS, RELAÇÕES E POLÍTICAS RELEMBRADAS",2010.0,Brasil,IX ENCONTRO DE HISTORIADORES DA EDUCAÇÃO E II ENCONTRO CEARENSE DE GEOGRAFIA DA EDUCAÇÃO,SOBRAL-CEARÁ,,,,"RAIMUNDO ELMO DE PAULA VASCONCELOS (VASCONCELOS, Raimundo Elmo de Paula), JOSÉ GERARDO VASCONCELOS (VASCONCELOS, JOSÉ GERARDO), JOSÉ EDVAR COSTA ARAÚJO (ARAÚJO, José Edvar Costa), QUEIROZ, Zuleide Fernandes (QUEIROZ, Zuleide Fernandes), IVNA DE HOLANDA PEREIRA (PEREIRA, Ivna de Holanda), JOSÉ ROGÉRIO SANTANA (SANTANA, José Rogério), Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,ASSIM ENSINA ZARATUSTRA,2009.0,Brasil,VI SEMANA DE HUMANIDADES DA UFC E DA UECE,FORTALEZA-CE,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,BREVE ANALOGIA DAS DOCÊNCIAS MÉDIA E SUPERIOR: A ESCOLARIZAÇÃO SOBRALENSE COMO REFERÊNCIA,2010.0,Brasil,VII SEMANA DE HUMANIDADES UFC/UECE e 1. ENCONTRO DE PESQUISA E PÓS-GRADUAÇÃO DE HUMANIDADES,FORTALEZA-CE,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,"O 'ponto' da sexualidade juvenil masculina: identidade, prostituição e desejo entre os frequentadores de uma esquina profana na cidade de Sobral-Ce.",2012.0,Brasil,XIII ENCONTRO ESTADUAL DE HISTÓRIA DO CEARÁ- COMUNIDADES E IDENTIDADES: HISTÓRIAS PARA QUEM?,SOBRAL-CE,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,"'vem cá, vou fazer minhas necessidades aonde entao? notas sobre discriminação, resistencia, intimidade e normatização na escola",2013.0,Brasil,"SEMINARIO INTERNACIONAL DESFAZENDO GÊNERO: SUBJETIVIDADE, CIDADANIA E TRANSFEMINISMO",NATAL-RN,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
734198438376948,28032024,Trabalho em Evento,'POPISMO' E OS RITUAIS DE PAQUERA HOMOERÓTICA,2015.0,Brasil,II Seminário Internacional Desfazendo Gênero,SALVADOR-BA,,,,"Fabrício de Sousa Sampaio (SAMPAIO, F. S.)"
