numero_identificador,data_atualizacao,tipo,titulo,ano,pais,evento,cidade,periodico,editora,descricao,autores
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Andrea Lima Barros (BARROS, A. L.), Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Jusciele Conceição Almeida de Oliveira (OLIVEIRA, J. C. A.), Viviane de Oliveira Barbosa (BARBOSA, V. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Nila Michele Santos Bastos (BASTOS, N. M. S.), Clécia Assunção Silva (SILVA, C. A.), Milena Rodrigues de Oliveira (OLIVEIRA, M. R.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Andrea Lima Barros (BARROS, A. L.), Alexandre Bruno Gouveia Costa (COSTA, A. B. G.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (Caldas, Leide Ana Oliveira), Rose-France de Farias Panet (PANET, R. F.), Monica Rodrigues Farias (FARIAS, M. R.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (Caldas, Leide Ana Oliveira), Rose-France de Farias Panet (PANET, R. F.), Monica Rodrigues Farias (FARIAS, M. R.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Inácio de Araújo Costa Junior (COSTA JUNIOR, I. A.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Inácio de Araújo Costa Junior (COSTA JUNIOR, I. A.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.)"
0990204423423277,01042024,Outro Tipo de Produção Técnica,,,,,,,,,"Leide Ana Oliveira Caldas (CALDAS, L. A. O.), Nila Michele Santos Bastos (BASTOS, N. M. S.)"
